1997-07-21 00:00:00.000;10605;Flotemysost;Dairy Products;15;21,50;322,50
1997-07-22 00:00:00.000;10606;Chef Anton's Cajun Seasoning;Condiments;20;22,00;440,00
1997-07-22 00:00:00.000;10606;Pâté chinois;Meat/Poultry;20;24,00;480,00
1997-07-22 00:00:00.000;10606;Tarte au sucre;Confections;10;49,30;493,00
1997-07-22 00:00:00.000;10607;Uncle Bob's Organic Dried Pears;Produce;45;30,00;1350,00
1997-07-22 00:00:00.000;10607;Alice Mutton;Meat/Poultry;100;39,00;3900,00
1997-07-22 00:00:00.000;10607;Geitost;Dairy Products;14;2,50;35,00
1997-07-22 00:00:00.000;10607;Boston Crab Meat;Seafood;42;18,40;772,80
1997-07-22 00:00:00.000;10607;Mozzarella di Giovanni;Dairy Products;12;34,80;417,60
1997-07-23 00:00:00.000;10608;Gnocchi di nonna Alice;Grains/Cereals;28;38,00;1064,00
1997-07-24 00:00:00.000;10609;Chai;Beverages;3;18,00;54,00
1997-07-24 00:00:00.000;10609;Ikura;Seafood;10;31,00;310,00
1997-07-24 00:00:00.000;10609;Sir Rodney's Scones;Confections;6;10,00;60,00
1997-07-25 00:00:00.000;10610;Inlagd Sill;Seafood;21;19,00;399,00
1997-07-25 00:00:00.000;10611;Chai;Beverages;6;18,00;108,00
1997-07-25 00:00:00.000;10611;Chang;Beverages;10;19,00;190,00
1997-07-25 00:00:00.000;10611;Camembert Pierrot;Dairy Products;15;34,00;510,00
1997-07-28 00:00:00.000;10612;Ikura;Seafood;70;31,00;2170,00
1997-07-28 00:00:00.000;10612;Inlagd Sill;Seafood;55;19,00;1045,00
1997-07-28 00:00:00.000;10612;Maxilaku;Confections;18;20,00;360,00
1997-07-28 00:00:00.000;10612;Camembert Pierrot;Dairy Products;40;34,00;1360,00
1997-07-28 00:00:00.000;10612;Lakkalikööri;Beverages;80;18,00;1440,00
1997-07-29 00:00:00.000;10613;Konbu;Seafood;8;6,00;48,00
1997-07-29 00:00:00.000;10613;Rhönbräu Klosterbier;Beverages;40;7,75;310,00
1997-07-29 00:00:00.000;10614;Queso Cabrales;Dairy Products;14;21,00;294,00
1997-07-29 00:00:00.000;10614;Sir Rodney's Scones;Confections;8;10,00;80,00
1997-07-29 00:00:00.000;10614;Chartreuse verte;Beverages;5;18,00;90,00
1997-07-30 00:00:00.000;10615;Pâté chinois;Meat/Poultry;5;24,00;120,00
1997-07-31 00:00:00.000;10616;Côte de Blaye;Beverages;15;263,50;3952,50
1997-07-31 00:00:00.000;10616;Gnocchi di nonna Alice;Grains/Cereals;14;38,00;532,00
1997-07-31 00:00:00.000;10616;Outback Lager;Beverages;15;15,00;225,00
1997-07-31 00:00:00.000;10616;Flotemysost;Dairy Products;15;21,50;322,50
1997-07-31 00:00:00.000;10617;Raclette Courdavault;Dairy Products;30;55,00;1650,00
1997-08-01 00:00:00.000;10618;Grandma's Boysenberry Spread;Condiments;70;25,00;1750,00
1997-08-01 00:00:00.000;10618;Gnocchi di nonna Alice;Grains/Cereals;20;38,00;760,00
1997-08-01 00:00:00.000;10618;Scottish Longbreads;Confections;15;12,50;187,50
1997-08-04 00:00:00.000;10619;Sir Rodney's Scones;Confections;42;10,00;420,00
1997-08-04 00:00:00.000;10619;Gustaf's Knäckebröd;Grains/Cereals;40;21,00;840,00
1997-08-05 00:00:00.000;10620;Guaraná Fantástica;Beverages;5;4,50;22,50
1997-08-05 00:00:00.000;10620;Filo Mix;Grains/Cereals;5;7,00;35,00
1997-08-05 00:00:00.000;10621;Teatime Chocolate Biscuits;Confections;5;9,20;46,00
1997-08-05 00:00:00.000;10621;Tunnbröd;Grains/Cereals;10;9,00;90,00
1997-08-05 00:00:00.000;10621;Outback Lager;Beverages;20;15,00;300,00
1997-08-05 00:00:00.000;10621;Flotemysost;Dairy Products;15;21,50;322,50
1997-08-06 00:00:00.000;10622;Chang;Beverages;20;19,00;380,00
1997-08-06 00:00:00.000;10622;Scottish Longbreads;Confections;18;12,50;225,00
1997-08-07 00:00:00.000;10623;Tofu;Produce;21;23,25;488,25
1997-08-07 00:00:00.000;10623;Teatime Chocolate Biscuits;Confections;15;9,20;138,00
1997-08-07 00:00:00.000;10623;Sir Rodney's Scones;Confections;25;10,00;250,00
1997-08-07 00:00:00.000;10623;Guaraná Fantástica;Beverages;3;4,50;13,50
1997-08-07 00:00:00.000;10623;Steeleye Stout;Beverages;30;18,00;540,00
1997-08-07 00:00:00.000;10624;Rössle Sauerkraut;Produce;10;45,60;456,00
1997-08-07 00:00:00.000;10624;Thüringer Rostbratwurst;Meat/Poultry;6;123,79;742,74
1997-08-07 00:00:00.000;10624;Gula Malacca;Condiments;10;19,45;194,50
1997-08-08 00:00:00.000;10625;Tofu;Produce;3;23,25;69,75
1997-08-08 00:00:00.000;10625;Singaporean Hokkien Fried Mee;Grains/Cereals;5;14,00;70,00
1997-08-08 00:00:00.000;10625;Camembert Pierrot;Dairy Products;10;34,00;340,00
1997-08-11 00:00:00.000;10626;Perth Pasties;Meat/Poultry;12;32,80;393,60
1997-08-11 00:00:00.000;10626;Camembert Pierrot;Dairy Products;20;34,00;680,00
1997-08-11 00:00:00.000;10626;Flotemysost;Dairy Products;20;21,50;430,00
1997-08-11 00:00:00.000;10627;Tarte au sucre;Confections;15;49,30;739,50
1997-08-11 00:00:00.000;10627;Röd Kaviar;Seafood;35;15,00;525,00
1997-08-12 00:00:00.000;10628;Chai;Beverages;25;18,00;450,00
1997-08-12 00:00:00.000;10629;Thüringer Rostbratwurst;Meat/Poultry;20;123,79;2475,80
1997-08-12 00:00:00.000;10629;Wimmers gute Semmelknödel;Grains/Cereals;9;33,25;299,25
1997-08-13 00:00:00.000;10630;Pâté chinois;Meat/Poultry;12;24,00;288,00
1997-08-13 00:00:00.000;10630;Lakkalikööri;Beverages;35;18,00;630,00
1997-08-14 00:00:00.000;10631;Rhönbräu Klosterbier;Beverages;8;7,75;62,00
1997-08-14 00:00:00.000;10632;Chang;Beverages;30;19,00;570,00
1997-08-14 00:00:00.000;10632;Geitost;Dairy Products;20;2,50;50,00
1997-08-15 00:00:00.000;10633;Queso Manchego La Pastora;Dairy Products;36;38,00;1368,00
1997-08-15 00:00:00.000;10633;Konbu;Seafood;13;6,00;78,00
1997-08-15 00:00:00.000;10633;Gumbär Gummibärchen;Confections;35;31,23;1093,05
1997-08-15 00:00:00.000;10633;Tarte au sucre;Confections;80;49,30;3944,00
1997-08-15 00:00:00.000;10634;Uncle Bob's Organic Dried Pears;Produce;35;30,00;1050,00
1997-08-15 00:00:00.000;10634;Carnarvon Tigers;Seafood;50;62,50;3125,00
1997-08-15 00:00:00.000;10634;Manjimup Dried Apples;Produce;15;53,00;795,00
1997-08-15 00:00:00.000;10634;Rhönbräu Klosterbier;Beverages;2;7,75;15,50
1997-08-18 00:00:00.000;10635;Chef Anton's Cajun Seasoning;Condiments;10;22,00;220,00
1997-08-18 00:00:00.000;10635;Chef Anton's Gumbo Mix;Condiments;15;21,35;320,25
1997-08-18 00:00:00.000;10635;Gustaf's Knäckebröd;Grains/Cereals;40;21,00;840,00
1997-08-19 00:00:00.000;10636;Chef Anton's Cajun Seasoning;Condiments;25;22,00;550,00
1997-08-19 00:00:00.000;10636;Escargots de Bourgogne;Seafood;6;13,25;79,50
1997-08-19 00:00:00.000;10637;Queso Cabrales;Dairy Products;10;21,00;210,00
1997-08-19 00:00:00.000;10637;Valkoinen suklaa;Confections;25;16,25;406,25
1997-08-19 00:00:00.000;10637;Gnocchi di nonna Alice;Grains/Cereals;60;38,00;2280,00
1997-08-20 00:00:00.000;10638;Rogede sild;Seafood;20;9,50;190,00
1997-08-20 00:00:00.000;10638;Louisiana Fiery Hot Pepper Sauce;Condiments;21;21,05;442,05
1997-08-20 00:00:00.000;10638;Mozzarella di Giovanni;Dairy Products;60;34,80;2088,00
1997-08-20 00:00:00.000;10639;Carnarvon Tigers;Seafood;8;62,50;500,00
1997-08-21 00:00:00.000;10640;Gudbrandsdalsost;Dairy Products;20;36,00;720,00
1997-08-21 00:00:00.000;10640;Outback Lager;Beverages;15;15,00;225,00
1997-08-22 00:00:00.000;10641;Chang;Beverages;50;19,00;950,00
1997-08-22 00:00:00.000;10641;Boston Crab Meat;Seafood;60;18,40;1104,00
1997-08-22 00:00:00.000;10642;Sir Rodney's Scones;Confections;30;10,00;300,00
1997-08-22 00:00:00.000;10642;Sirop d'érable;Condiments;20;28,50;570,00
1997-08-25 00:00:00.000;10643;Rössle Sauerkraut;Produce;15;45,60;684,00
1997-08-25 00:00:00.000;10643;Chartreuse verte;Beverages;21;18,00;378,00
1997-08-25 00:00:00.000;10643;Spegesild;Seafood;2;12,00;24,00
1997-08-25 00:00:00.000;10644;Carnarvon Tigers;Seafood;4;62,50;250,00
1997-08-25 00:00:00.000;10644;Ipoh Coffee;Beverages;20;46,00;920,00
1997-08-25 00:00:00.000;10644;Spegesild;Seafood;21;12,00;252,00
1997-08-26 00:00:00.000;10645;Carnarvon Tigers;Seafood;20;62,50;1250,00
1997-08-26 00:00:00.000;10645;Inlagd Sill;Seafood;15;19,00;285,00
1997-08-27 00:00:00.000;10646;Chai;Beverages;15;18,00;270,00
1997-08-27 00:00:00.000;10646;Ikura;Seafood;18;31,00;558,00
1997-08-27 00:00:00.000;10646;Flotemysost;Dairy Products;30;21,50;645,00
1997-08-27 00:00:00.000;10646;Original Frankfurter grüne Soße;Condiments;35;13,00;455,00
1997-08-27 00:00:00.000;10647;Teatime Chocolate Biscuits;Confections;30;9,20;276,00
1997-08-27 00:00:00.000;10647;Chartreuse verte;Beverages;20;18,00;360,00
1997-08-28 00:00:00.000;10648;Gustaf's Knäckebröd;Grains/Cereals;15;21,00;315,00
1997-08-28 00:00:00.000;10648;Guaraná Fantástica;Beverages;15;4,50;67,50
1997-08-28 00:00:00.000;10649;Rössle Sauerkraut;Produce;20;45,60;912,00
1997-08-28 00:00:00.000;10649;Mozzarella di Giovanni;Dairy Products;15;34,80;522,00
1997-08-29 00:00:00.000;10650;Nord-Ost Matjeshering;Seafood;30;25,89;776,70
1997-08-29 00:00:00.000;10650;Perth Pasties;Meat/Poultry;25;32,80;820,00
1997-08-29 00:00:00.000;10650;Tourtière;Meat/Poultry;30;7,45;223,50
1997-09-01 00:00:00.000;10651;Teatime Chocolate Biscuits;Confections;12;9,20;110,40
1997-09-01 00:00:00.000;10651;Gustaf's Knäckebröd;Grains/Cereals;20;21,00;420,00
1997-09-01 00:00:00.000;10652;Nord-Ost Matjeshering;Seafood;2;25,89;51,78
1997-09-01 00:00:00.000;10652;Singaporean Hokkien Fried Mee;Grains/Cereals;20;14,00;280,00
1997-09-02 00:00:00.000;10653;Pavlova;Confections;30;17,45;523,50
1997-09-02 00:00:00.000;10653;Camembert Pierrot;Dairy Products;20;34,00;680,00
1997-09-02 00:00:00.000;10654;Chef Anton's Cajun Seasoning;Condiments;12;22,00;264,00
1997-09-02 00:00:00.000;10654;Chartreuse verte;Beverages;20;18,00;360,00
1997-09-02 00:00:00.000;10654;Tourtière;Meat/Poultry;6;7,45;44,70
1997-09-03 00:00:00.000;10655;Jack's New England Clam Chowder;Seafood;20;9,65;193,00
1997-09-04 00:00:00.000;10656;Tofu;Produce;3;23,25;69,75
1997-09-04 00:00:00.000;10656;Gula Malacca;Condiments;28;19,45;544,60
1997-09-04 00:00:00.000;10656;Zaanse koeken;Confections;6;9,50;57,00
1997-09-04 00:00:00.000;10657;Genen Shouyu;Condiments;50;15,50;775,00
1997-09-04 00:00:00.000;10657;Jack's New England Clam Chowder;Seafood;24;9,65;231,60
1997-09-04 00:00:00.000;10657;Spegesild;Seafood;45;12,00;540,00
1997-09-04 00:00:00.000;10657;Zaanse koeken;Confections;10;9,50;95,00
1997-09-04 00:00:00.000;10657;Gnocchi di nonna Alice;Grains/Cereals;45;38,00;1710,00
1997-09-04 00:00:00.000;10657;Camembert Pierrot;Dairy Products;30;34,00;1020,00
1997-09-05 00:00:00.000;10658;Sir Rodney's Scones;Confections;60;10,00;600,00
1997-09-05 00:00:00.000;10658;Boston Crab Meat;Seafood;70;18,40;1288,00
1997-09-05 00:00:00.000;10658;Camembert Pierrot;Dairy Products;55;34,00;1870,00
1997-09-05 00:00:00.000;10658;Original Frankfurter grüne Soße;Condiments;70;13,00;910,00
1997-09-05 00:00:00.000;10659;Gorgonzola Telino;Dairy Products;20;12,50;250,00
1997-09-05 00:00:00.000;10659;Boston Crab Meat;Seafood;24;18,40;441,60
1997-09-05 00:00:00.000;10659;Outback Lager;Beverages;40;15,00;600,00
1997-09-08 00:00:00.000;10660;Sir Rodney's Marmalade;Confections;21;81,00;1701,00
1997-09-09 00:00:00.000;10661;Chartreuse verte;Beverages;3;18,00;54,00
1997-09-09 00:00:00.000;10661;Escargots de Bourgogne;Seafood;49;13,25;649,25
1997-09-09 00:00:00.000;10662;Scottish Longbreads;Confections;10;12,50;125,00
1997-09-10 00:00:00.000;10663;Boston Crab Meat;Seafood;30;18,40;552,00
1997-09-10 00:00:00.000;10663;Singaporean Hokkien Fried Mee;Grains/Cereals;30;14,00;420,00
1997-09-10 00:00:00.000;10663;Manjimup Dried Apples;Produce;20;53,00;1060,00
1997-09-10 00:00:00.000;10664;Ikura;Seafood;24;31,00;744,00
1997-09-10 00:00:00.000;10664;Gnocchi di nonna Alice;Grains/Cereals;12;38,00;456,00
1997-09-10 00:00:00.000;10664;Louisiana Fiery Hot Pepper Sauce;Condiments;15;21,05;315,75
1997-09-11 00:00:00.000;10665;Manjimup Dried Apples;Produce;20;53,00;1060,00
1997-09-11 00:00:00.000;10665;Raclette Courdavault;Dairy Products;1;55,00;55,00
1997-09-11 00:00:00.000;10665;Lakkalikööri;Beverages;10;18,00;180,00
1997-09-12 00:00:00.000;10666;Thüringer Rostbratwurst;Meat/Poultry;36;123,79;4456,44
1997-09-12 00:00:00.000;10666;Louisiana Fiery Hot Pepper Sauce;Condiments;10;21,05;210,50
1997-09-12 00:00:00.000;10667;Gudbrandsdalsost;Dairy Products;45;36,00;1620,00
1997-09-12 00:00:00.000;10667;Flotemysost;Dairy Products;14;21,50;301,00
1997-09-15 00:00:00.000;10668;Gorgonzola Telino;Dairy Products;8;12,50;100,00
1997-09-15 00:00:00.000;10668;Pâté chinois;Meat/Poultry;4;24,00;96,00
1997-09-15 00:00:00.000;10668;Wimmers gute Semmelknödel;Grains/Cereals;15;33,25;498,75
1997-09-15 00:00:00.000;10669;Inlagd Sill;Seafood;30;19,00;570,00
1997-09-16 00:00:00.000;10670;Tunnbröd;Grains/Cereals;32;9,00;288,00
1997-09-16 00:00:00.000;10670;Spegesild;Seafood;60;12,00;720,00
1997-09-16 00:00:00.000;10670;Laughing Lumberjack Lager;Beverages;25;14,00;350,00
1997-09-16 00:00:00.000;10670;Röd Kaviar;Seafood;50;15,00;750,00
1997-09-16 00:00:00.000;10670;Rhönbräu Klosterbier;Beverages;25;7,75;193,75
1997-09-17 00:00:00.000;10671;Pavlova;Confections;10;17,45;174,50
1997-09-17 00:00:00.000;10671;Tarte au sucre;Confections;10;49,30;493,00
1997-09-17 00:00:00.000;10671;Louisiana Fiery Hot Pepper Sauce;Condiments;12;21,05;252,60
1997-09-17 00:00:00.000;10672;Côte de Blaye;Beverages;15;263,50;3952,50
1997-09-17 00:00:00.000;10672;Flotemysost;Dairy Products;12;21,50;258,00
1997-09-18 00:00:00.000;10673;Pavlova;Confections;3;17,45;52,35
1997-09-18 00:00:00.000;10673;Singaporean Hokkien Fried Mee;Grains/Cereals;6;14,00;84,00
1997-09-18 00:00:00.000;10673;Ipoh Coffee;Beverages;6;46,00;276,00
1997-09-18 00:00:00.000;10674;Tunnbröd;Grains/Cereals;5;9,00;45,00
1997-09-19 00:00:00.000;10675;Tofu;Produce;30;23,25;697,50
1997-09-19 00:00:00.000;10675;Perth Pasties;Meat/Poultry;10;32,80;328,00
1997-09-19 00:00:00.000;10675;Escargots de Bourgogne;Seafood;30;13,25;397,50
1997-09-22 00:00:00.000;10676;Ikura;Seafood;2;31,00;62,00
1997-09-22 00:00:00.000;10676;Teatime Chocolate Biscuits;Confections;7;9,20;64,40
1997-09-22 00:00:00.000;10676;Gula Malacca;Condiments;21;19,45;408,45
1997-09-22 00:00:00.000;10677;Gumbär Gummibärchen;Confections;30;31,23;936,90
1997-09-22 00:00:00.000;10677;Geitost;Dairy Products;8;2,50;20,00
1997-09-23 00:00:00.000;10678;Queso Manchego La Pastora;Dairy Products;100;38,00;3800,00
1997-09-23 00:00:00.000;10678;Geitost;Dairy Products;30;2,50;75,00
1997-09-23 00:00:00.000;10678;Jack's New England Clam Chowder;Seafood;120;9,65;1158,00
1997-09-23 00:00:00.000;10678;Tourtière;Meat/Poultry;30;7,45;223,50
1997-09-23 00:00:00.000;10679;Raclette Courdavault;Dairy Products;12;55,00;660,00
1997-09-24 00:00:00.000;10680;Pavlova;Confections;50;17,45;872,50
1997-09-24 00:00:00.000;10680;Gorgonzola Telino;Dairy Products;20;12,50;250,00
1997-09-24 00:00:00.000;10680;Singaporean Hokkien Fried Mee;Grains/Cereals;40;14,00;560,00
1997-09-25 00:00:00.000;10681;Teatime Chocolate Biscuits;Confections;30;9,20;276,00
1997-09-25 00:00:00.000;10681;Sir Rodney's Scones;Confections;12;10,00;120,00
1997-09-25 00:00:00.000;10681;Wimmers gute Semmelknödel;Grains/Cereals;28;33,25;931,00
1997-09-25 00:00:00.000;10682;Geitost;Dairy Products;30;2,50;75,00
1997-09-25 00:00:00.000;10682;Louisiana Hot Spiced Okra;Condiments;4;17,00;68,00
1997-09-25 00:00:00.000;10682;Rhönbräu Klosterbier;Beverages;30;7,75;232,50
1997-09-26 00:00:00.000;10683;Filo Mix;Grains/Cereals;9;7,00;63,00
1997-09-26 00:00:00.000;10684;Boston Crab Meat;Seafood;20;18,40;368,00
1997-09-26 00:00:00.000;10684;Zaanse koeken;Confections;40;9,50;380,00
1997-09-26 00:00:00.000;10684;Camembert Pierrot;Dairy Products;30;34,00;1020,00
1997-09-29 00:00:00.000;10685;Ikura;Seafood;20;31,00;620,00
1997-09-29 00:00:00.000;10685;Jack's New England Clam Chowder;Seafood;4;9,65;38,60
1997-09-29 00:00:00.000;10685;Zaanse koeken;Confections;15;9,50;142,50
1997-09-30 00:00:00.000;10686;Alice Mutton;Meat/Poultry;30;39,00;1170,00
1997-09-30 00:00:00.000;10686;Gumbär Gummibärchen;Confections;15;31,23;468,45
1997-09-30 00:00:00.000;10687;Mishi Kobe Niku;Meat/Poultry;50;97,00;4850,00
1997-09-30 00:00:00.000;10687;Thüringer Rostbratwurst;Meat/Poultry;10;123,79;1237,90
1997-09-30 00:00:00.000;10687;Inlagd Sill;Seafood;6;19,00;114,00
1997-10-01 00:00:00.000;10688;Ikura;Seafood;18;31,00;558,00
1997-10-01 00:00:00.000;10688;Rössle Sauerkraut;Produce;60;45,60;2736,00
1997-10-01 00:00:00.000;10688;Sasquatch Ale;Beverages;14;14,00;196,00
1997-10-01 00:00:00.000;10689;Chai;Beverages;35;18,00;630,00
1997-10-02 00:00:00.000;10690;Gnocchi di nonna Alice;Grains/Cereals;20;38,00;760,00
1997-10-02 00:00:00.000;10690;Original Frankfurter grüne Soße;Condiments;30;13,00;390,00
1997-10-03 00:00:00.000;10691;Chai;Beverages;30;18,00;540,00
1997-10-03 00:00:00.000;10691;Thüringer Rostbratwurst;Meat/Poultry;40;123,79;4951,60
1997-10-03 00:00:00.000;10691;Ipoh Coffee;Beverages;40;46,00;1840,00
1997-10-03 00:00:00.000;10691;Gula Malacca;Condiments;24;19,45;466,80
1997-10-03 00:00:00.000;10691;Tarte au sucre;Confections;48;49,30;2366,40
1997-10-03 00:00:00.000;10692;Vegie-spread;Condiments;20;43,90;878,00
1997-10-06 00:00:00.000;10693;Mishi Kobe Niku;Meat/Poultry;6;97,00;582,00
1997-10-06 00:00:00.000;10693;Tourtière;Meat/Poultry;60;7,45;447,00
1997-10-06 00:00:00.000;10693;Gudbrandsdalsost;Dairy Products;30;36,00;1080,00
1997-10-06 00:00:00.000;10693;Röd Kaviar;Seafood;15;15,00;225,00
1997-10-06 00:00:00.000;10694;Uncle Bob's Organic Dried Pears;Produce;90;30,00;2700,00
1997-10-06 00:00:00.000;10694;Raclette Courdavault;Dairy Products;25;55,00;1375,00
1997-10-06 00:00:00.000;10694;Outback Lager;Beverages;50;15,00;750,00
1997-10-07 00:00:00.000;10695;Northwoods Cranberry Sauce;Condiments;10;40,00;400,00
1997-10-07 00:00:00.000;10695;Queso Manchego La Pastora;Dairy Products;4;38,00;152,00
1997-10-07 00:00:00.000;10695;Guaraná Fantástica;Beverages;20;4,50;90,00
1997-10-08 00:00:00.000;10696;Alice Mutton;Meat/Poultry;20;39,00;780,00
1997-10-08 00:00:00.000;10696;Spegesild;Seafood;18;12,00;216,00
1997-10-08 00:00:00.000;10697;Teatime Chocolate Biscuits;Confections;7;9,20;64,40
1997-10-08 00:00:00.000;10697;Steeleye Stout;Beverages;9;18,00;162,00
1997-10-08 00:00:00.000;10697;Escargots de Bourgogne;Seafood;30;13,25;397,50
1997-10-08 00:00:00.000;10697;Outback Lager;Beverages;30;15,00;450,00
1997-10-09 00:00:00.000;10698;Queso Cabrales;Dairy Products;15;21,00;315,00
1997-10-09 00:00:00.000;10698;Alice Mutton;Meat/Poultry;8;39,00;312,00
1997-10-09 00:00:00.000;10698;Thüringer Rostbratwurst;Meat/Poultry;12;123,79;1485,48
1997-10-09 00:00:00.000;10698;Louisiana Fiery Hot Pepper Sauce;Condiments;65;21,05;1368,25
1997-10-09 00:00:00.000;10698;Outback Lager;Beverages;8;15,00;120,00
1997-10-09 00:00:00.000;10699;Zaanse koeken;Confections;12;9,50;114,00
1997-10-10 00:00:00.000;10700;Chai;Beverages;5;18,00;90,00
1997-10-10 00:00:00.000;10700;Sasquatch Ale;Beverages;12;14,00;168,00
1997-10-10 00:00:00.000;10700;Scottish Longbreads;Confections;40;12,50;500,00
1997-10-10 00:00:00.000;10700;Flotemysost;Dairy Products;60;21,50;1290,00
1997-10-13 00:00:00.000;10701;Raclette Courdavault;Dairy Products;42;55,00;2310,00
1997-10-13 00:00:00.000;10701;Flotemysost;Dairy Products;20;21,50;430,00
1997-10-13 00:00:00.000;10701;Lakkalikööri;Beverages;35;18,00;630,00
1997-10-13 00:00:00.000;10702;Aniseed Syrup;Condiments;6;10,00;60,00
1997-10-13 00:00:00.000;10702;Lakkalikööri;Beverages;15;18,00;270,00
1997-10-14 00:00:00.000;10703;Chang;Beverages;5;19,00;95,00
1997-10-14 00:00:00.000;10703;Raclette Courdavault;Dairy Products;35;55,00;1925,00
1997-10-14 00:00:00.000;10703;Röd Kaviar;Seafood;35;15,00;525,00
1997-10-14 00:00:00.000;10704;Chef Anton's Cajun Seasoning;Condiments;6;22,00;132,00
1997-10-14 00:00:00.000;10704;Guaraná Fantástica;Beverages;35;4,50;157,50
1997-10-14 00:00:00.000;10704;Chocolade;Confections;24;12,75;306,00
1997-10-15 00:00:00.000;10705;Gorgonzola Telino;Dairy Products;20;12,50;250,00
1997-10-15 00:00:00.000;10705;Mascarpone Fabioli;Dairy Products;4;32,00;128,00
1997-10-16 00:00:00.000;10706;Pavlova;Confections;20;17,45;349,00
1997-10-16 00:00:00.000;10706;Ipoh Coffee;Beverages;24;46,00;1104,00
1997-10-16 00:00:00.000;10706;Raclette Courdavault;Dairy Products;8;55,00;440,00
1997-10-16 00:00:00.000;10707;Pâté chinois;Meat/Poultry;21;24,00;504,00
1997-10-16 00:00:00.000;10707;Ravioli Angelo;Grains/Cereals;40;19,50;780,00
1997-10-16 00:00:00.000;10707;Outback Lager;Beverages;28;15,00;420,00
1997-10-17 00:00:00.000;10708;Chef Anton's Gumbo Mix;Condiments;4;21,35;85,40
1997-10-17 00:00:00.000;10708;Inlagd Sill;Seafood;5;19,00;95,00
1997-10-17 00:00:00.000;10709;Northwoods Cranberry Sauce;Condiments;40;40,00;1600,00
1997-10-17 00:00:00.000;10709;Manjimup Dried Apples;Produce;28;53,00;1484,00
1997-10-17 00:00:00.000;10709;Camembert Pierrot;Dairy Products;10;34,00;340,00
1997-10-20 00:00:00.000;10710;Teatime Chocolate Biscuits;Confections;5;9,20;46,00
1997-10-20 00:00:00.000;10710;Zaanse koeken;Confections;5;9,50;47,50
1997-10-21 00:00:00.000;10711;Teatime Chocolate Biscuits;Confections;12;9,20;110,40
1997-10-21 00:00:00.000;10711;Jack's New England Clam Chowder;Seafood;42;9,65;405,30
1997-10-21 00:00:00.000;10711;Perth Pasties;Meat/Poultry;120;32,80;3936,00
1997-10-21 00:00:00.000;10712;Perth Pasties;Meat/Poultry;3;32,80;98,40
1997-10-21 00:00:00.000;10712;Gnocchi di nonna Alice;Grains/Cereals;30;38,00;1140,00
1997-10-22 00:00:00.000;10713;Ikura;Seafood;18;31,00;558,00
1997-10-22 00:00:00.000;10713;Gumbär Gummibärchen;Confections;30;31,23;936,90
1997-10-22 00:00:00.000;10713;Rogede sild;Seafood;110;9,50;1045,00
1997-10-22 00:00:00.000;10713;Spegesild;Seafood;24;12,00;288,00
1997-10-22 00:00:00.000;10714;Chang;Beverages;30;19,00;570,00
1997-10-22 00:00:00.000;10714;Alice Mutton;Meat/Poultry;27;39,00;1053,00
1997-10-22 00:00:00.000;10714;Zaanse koeken;Confections;50;9,50;475,00
1997-10-22 00:00:00.000;10714;Gnocchi di nonna Alice;Grains/Cereals;18;38,00;684,00
1997-10-22 00:00:00.000;10714;Escargots de Bourgogne;Seafood;12;13,25;159,00
1997-10-23 00:00:00.000;10715;Ikura;Seafood;21;31,00;651,00
1997-10-23 00:00:00.000;10715;Flotemysost;Dairy Products;30;21,50;645,00
1997-10-24 00:00:00.000;10716;Sir Rodney's Scones;Confections;5;10,00;50,00
1997-10-24 00:00:00.000;10716;Manjimup Dried Apples;Produce;7;53,00;371,00
1997-10-24 00:00:00.000;10716;Sirop d'érable;Condiments;10;28,50;285,00
1997-10-24 00:00:00.000;10717;Sir Rodney's Scones;Confections;32;10,00;320,00
1997-10-24 00:00:00.000;10717;Tourtière;Meat/Poultry;15;7,45;111,75
1997-10-24 00:00:00.000;10717;Gudbrandsdalsost;Dairy Products;25;36,00;900,00
1997-10-27 00:00:00.000;10718;Queso Manchego La Pastora;Dairy Products;36;38,00;1368,00
1997-10-27 00:00:00.000;10718;Pavlova;Confections;20;17,45;349,00
1997-10-27 00:00:00.000;10718;Inlagd Sill;Seafood;40;19,00;760,00
1997-10-27 00:00:00.000;10718;Tarte au sucre;Confections;20;49,30;986,00
1997-10-27 00:00:00.000;10719;Carnarvon Tigers;Seafood;12;62,50;750,00
1997-10-27 00:00:00.000;10719;Nord-Ost Matjeshering;Seafood;3;25,89;77,67
1997-10-27 00:00:00.000;10719;Tourtière;Meat/Poultry;40;7,45;298,00
1997-10-28 00:00:00.000;10720;Steeleye Stout;Beverages;21;18,00;378,00
1997-10-28 00:00:00.000;10720;Flotemysost;Dairy Products;8;21,50;172,00
1997-10-29 00:00:00.000;10721;Gula Malacca;Condiments;50;19,45;972,50
1997-10-29 00:00:00.000;10722;Chang;Beverages;3;19,00;57,00
1997-10-29 00:00:00.000;10722;Gorgonzola Telino;Dairy Products;50;12,50;625,00
1997-10-29 00:00:00.000;10722;Scottish Longbreads;Confections;45;12,50;562,50
1997-10-29 00:00:00.000;10722;Rhönbräu Klosterbier;Beverages;42;7,75;325,50
1997-10-30 00:00:00.000;10723;Gumbär Gummibärchen;Confections;15;31,23;468,45
1997-10-30 00:00:00.000;10724;Ikura;Seafood;16;31,00;496,00
1997-10-30 00:00:00.000;10724;Sirop d'érable;Condiments;5;28,50;142,50
1997-10-31 00:00:00.000;10725;Jack's New England Clam Chowder;Seafood;12;9,65;115,80
